time,symbol,market_type,open,high,low,close,volume,ret_1,ret_5,rsi_14,atr_14,atr_pct,adx_14,ema_20,ema_50,ema_200,ema_spread_20_50,ema_spread_50_200,macd_hist,bb_pct,target_ret_1,target_ret_5,target_class
2023-06-14,SPY,stock,437.01,439.06,433.59,437.18,100612100,0.001191,0.024921,73.02,4.30164,0.00984,31.63,425.05195,417.03562,407.3387,0.019222,0.023806,1.330944,,0.012398,-0.001533,0
2023-06-15,SPY,stock,436.33,443.9,436.23,442.6,110303100,0.012398,0.031389,76.96,4.54224,0.01026,33.82,426.72319,418.03815,407.68956,0.020776,0.025383,1.588908,,-0.007094,-0.021216,-1
2023-06-16,SPY,stock,443.02,443.61,438.97,439.46,114165800,-0.007094,0.022238,70.53,4.54922,0.01035,35.86,427.93622,418.87822,408.00568,0.021624,0.026648,1.421185,,-0.005188,-0.01825,-1
2023-06-20,SPY,stock,437.45,438.37,435.03,437.18,76160400,-0.005188,0.007792,66.21,4.54071,0.01039,36.37,428.81658,419.59594,408.29597,0.021975,0.027676,1.047086,,-0.005124,-0.00231,0
2023-06-21,SPY,stock,436.16,436.99,434.33,434.94,76982300,-0.005124,-0.003939,62.18,4.41994,0.01016,36.61,429.39977,420.19766,408.56109,0.021899,0.028482,0.563412,,0.00361,0.003334,0
2023-06-22,SPY,stock,433.95,436.62,433.6,436.51,70637200,0.00361,-0.001533,63.84,4.31995,0.0099,36.59,430.07693,420.83736,408.83919,0.021955,0.029347,0.278274,,-0.00756,0.003665,0
2023-06-23,SPY,stock,432.93,435.06,432.47,433.21,92074500,-0.00756,-0.021216,58.06,4.29995,0.00993,36.19,430.37532,421.32257,409.08168,0.021487,0.029923,-0.178904,,-0.004086,0.023245,1
2023-06-26,SPY,stock,432.62,434.61,431.19,431.44,72823600,-0.004086,-0.01825,55.18,4.2371,0.00982,35.4,430.47672,421.71933,409.30415,0.020766,0.030332,-0.621899,,0.010963,0.028625,1
2023-06-27,SPY,stock,432.35,436.81,431.88,436.17,72813700,0.010963,-0.00231,60.78,4.31802,0.0099,35.08,431.01893,422.28602,409.57148,0.02068,0.031044,-0.616549,,0.000504,0.015957,1
2023-06-28,SPY,stock,435.05,437.44,434.41,436.39,75636000,0.000504,0.003334,61.03,4.22602,0.00968,34.89,431.53046,422.83912,409.83833,0.020555,0.031722,-0.616878,,0.003941,0.007493,0
2023-06-29,SPY,stock,435.96,438.28,435.54,438.11,67882300,0.003941,0.003665,62.97,4.11987,0.0094,34.88,432.15709,423.43798,410.11964,0.020591,0.032474,-0.523617,,0.011801,0.001004,0
2023-06-30,SPY,stock,441.44,444.3,441.11,443.28,104964000,0.011801,0.023245,68.11,4.26774,0.00963,35.8,433.21641,424.21609,410.44959,0.021216,0.03354,-0.15522,,0.001151,-0.008166,0
2023-07-03,SPY,stock,442.92,444.08,442.63,443.79,32793400,0.001151,0.028625,68.57,4.06647,0.00916,36.66,434.22342,424.9837,410.78134,0.021741,0.034574,0.069278,,-0.001487,-0.002997,0
2023-07-05,SPY,stock,441.91,443.89,441.9,443.13,58418400,-0.001487,0.015957,67.21,3.91815,0.00884,37.17,435.07167,425.69532,411.10321,0.022026,0.035495,0.116991,,-0.007831,0.006522,0
2023-07-06,SPY,stock,439.42,440.1,437.06,439.66,80658300,-0.007831,0.007493,60.42,4.07186,0.00926,35.95,435.50865,426.24295,411.38736,0.021738,0.036111,-0.128199,,-0.002525,0.022517,1
2023-07-07,SPY,stock,438.63,442.64,438.3,438.55,86134200,-0.002525,0.001004,58.39,4.09101,0.00933,35.31,435.7983,426.72558,411.65764,0.021261,0.036603,-0.393218,,0.002531,0.024467,1
2023-07-10,SPY,stock,438.18,439.84,437.59,439.66,62443500,0.002531,-0.008166,59.84,3.95951,0.00901,34.49,436.16608,427.23281,411.93627,0.02091,0.037133,-0.514201,,0.006369,0.025429,1
2023-07-11,SPY,stock,440.45,442.97,439.44,442.46,64463800,0.006369,-0.002997,63.33,3.92883,0.00888,34.3,436.7655,427.82996,412.23999,0.020886,0.037818,-0.429541,,0.008046,0.026511,1
2023-07-12,SPY,stock,446.39,447.48,444.91,446.02,91924500,0.008046,0.006522,67.22,4.00677,0.00898,34.81,437.64688,428.54329,412.5761,0.021243,0.038701,-0.170944,,0.007937,0.020582,1
2023-07-13,SPY,stock,447.9,450.38,447.45,449.56,72425200,0.007937,0.022517,70.57,4.032,0.00897,35.65,438.78147,429.36748,412.9441,0.021925,0.039771,0.18223,,-0.000623,0.005828,0
2023-07-14,SPY,stock,450.48,451.36,448.49,449.28,69815800,-0.000623,0.024467,69.96,3.949,0.00879,36.56,439.78133,430.14836,413.30566,0.022395,0.040751,0.331971,,0.003472,0.006455,0
2023-07-17,SPY,stock,449.13,451.93,449.08,450.84,52680200,0.003472,0.025429,71.44,3.8705,0.00859,37.47,440.83453,430.9598,413.67913,0.022913,0.041773,0.463021,,0.007431,0.007453,0
2023-07-18,SPY,stock,450.5,454.86,450.05,454.19,80668200,0.007431,0.026511,74.35,3.93761,0.00867,38.67,442.10648,431.87079,414.08222,0.023701,0.042959,0.688665,,0.002224,0.002752,0
2023-07-19,SPY,stock,455.01,456.43,454.11,455.2,65891700,0.002224,0.020582,75.18,3.82206,0.0084,39.95,443.35348,432.78566,414.49136,0.024418,0.044137,0.810868,,-0.006634,0.000681,0
2023-07-20,SPY,stock,454.17,455.1,451.44,452.18,70591600,-0.006634,0.005828,68.13,3.81763,0.00844,40.15,444.19411,433.54622,414.86637,0.02456,0.045026,0.602795,,0,0.000686,0
2023-07-21,SPY,stock,453.96,454.17,452.17,452.18,71275600,0,0.006455,68.13,3.6878,0.00816,40.35,444.95467,434.27696,415.23765,0.024587,0.045852,0.389976,,0.004467,0.010483,1
2023-07-24,SPY,stock,453.37,455.04,452.3,454.2,54023400,0.004467,0.007453,70.29,3.62867,0.00799,40.66,445.83517,435.05825,415.62533,0.024771,0.046756,0.31336,,0.00273,0.007904,0
2023-07-25,SPY,stock,453.92,456.74,453.87,455.44,55191200,0.00273,0.002752,71.57,3.57448,0.00785,41.19,446.74992,435.85754,416.0215,0.024991,0.04768,0.275639,,0.000154,0.002284,0
2023-07-26,SPY,stock,454.47,456.99,453.38,455.51,71052900,0.000154,0.000681,71.64,3.57702,0.00785,41.49,447.58421,436.62822,416.41442,0.025092,0.048543,0.188978,,-0.00663,-0.011811,-1
2023-07-27,SPY,stock,459.02,459.44,451.55,452.49,92194400,-0.00663,0.000686,63.92,3.88509,0.00859,42.13,448.05143,437.25025,416.77338,0.024703,0.049132,-0.121441,,0.00979,-0.008066,0
2023-07-28,SPY,stock,455.88,457.78,452.49,456.92,80011800,0.00979,0.010483,69.17,3.98544,0.00872,42.73,448.89606,438.02161,417.17285,0.024826,0.049976,-0.080116,,0.001904,-0.022126,-1
2023-07-31,SPY,stock,457.41,458.16,456.05,457.79,62040400,0.001904,0.007904,70.09,3.85148,0.00841,43.34,449.7431,438.79685,417.577,0.024946,0.050817,-0.0475,,-0.002862,-0.015466,-1
2023-08-01,SPY,stock,456.27,457.25,455.49,456.48,55291500,-0.002862,0.002284,66.85,3.74066,0.00819,43.63,450.38471,439.4903,417.96409,0.024789,0.051503,-0.161067,,-0.013911,-0.016934,-1
2023-08-02,SPY,stock,453.25,453.52,449.35,450.13,93933400,-0.013911,-0.011811,53.87,3.98276,0.00885,41.44,450.36045,439.90755,418.28415,0.023762,0.051695,-0.681578,,-0.002866,-0.009731,0
2023-08-03,SPY,stock,448.04,450.79,447.37,448.84,64276100,-0.002866,-0.008066,51.68,3.94256,0.00878,38.81,450.21565,440.25784,418.58819,0.022618,0.051768,-1.105398,,-0.004523,-0.006528,0
2023-08-04,SPY,stock,450.72,452.9,446.27,446.81,100128900,-0.004523,-0.022126,48.34,4.13452,0.00925,36.9,449.8913,440.51479,418.86901,0.021285,0.051677,-1.491102,,0.008729,-0.002596,0
2023-08-07,SPY,stock,448.71,450.87,447.99,450.71,58357500,0.008729,-0.015466,54.43,4.1292,0.00916,35.13,449.96927,440.9146,419.18583,0.020536,0.051836,-1.450858,,-0.004349,-0.005769,0
2023-08-08,SPY,stock,448.08,450.7,445.27,448.75,71361300,-0.004349,-0.016934,51.16,4.22282,0.00941,32.64,449.85315,441.22187,419.48,0.019562,0.051831,-1.516414,,-0.006685,-0.013058,-1
2023-08-09,SPY,stock,449.03,449.2,444.96,445.75,78789600,-0.006685,-0.009731,46.56,4.22405,0.00948,30.38,449.46237,441.39944,419.74139,0.018267,0.051599,-1.707759,,0.000359,-0.013707,-1
2023-08-10,SPY,stock,448.19,451.7,444.7,445.91,93005500,0.000359,-0.006528,46.84,4.42233,0.00992,28.86,449.12405,441.57633,420.00178,0.017093,0.051368,-1.762362,,-0.000583,-0.021574,-1
2023-08-11,SPY,stock,443.97,446.7,443.35,445.65,68690900,-0.000583,-0.002596,46.42,4.34574,0.00975,27.02,448.79319,441.73608,420.25699,0.015976,0.051109,-1.75118,,0.00552,-0.020532,-1
2023-08-14,SPY,stock,444.7,448.11,444.38,448.11,47867400,0.00552,-0.005769,50.88,4.30176,0.0096,25.72,448.72812,441.98604,420.53413,0.015254,0.051011,-1.521776,,-0.011649,-0.019571,-1
2023-08-15,SPY,stock,446.27,446.64,442.3,442.89,75707500,-0.011649,-0.013058,42.75,4.40949,0.00996,23.91,448.17211,442.02149,420.75658,0.013915,0.05054,-1.654273,,-0.007338,-0.010702,-1
2023-08-16,SPY,stock,442.46,444.18,439.53,439.64,80107200,-0.007338,-0.013707,38.61,4.42667,0.01007,23.01,447.35953,441.92809,420.94447,0.01229,0.049849,-1.877165,,-0.00762,0.007711,0
2023-08-17,SPY,stock,441.16,441.43,435.75,436.29,95711300,-0.00762,-0.021574,34.86,4.51619,0.01035,23.04,446.30529,441.70699,421.09716,0.01041,0.048943,-2.147133,,0.000481,0.001375,0
2023-08-18,SPY,stock,433.37,437.57,433.01,436.5,98852000,0.000481,-0.020532,35.28,4.51932,0.01035,23.6,445.37145,441.5028,421.25042,0.008762,0.048077,-2.200372,,0.006506,0.00795,0
2023-08-21,SPY,stock,437.55,440.11,435.32,439.34,68719000,0.006506,-0.019571,40.89,4.53866,0.01033,23.3,444.79703,441.41798,421.43042,0.007655,0.047428,-1.942122,,-0.002709,0.007784,0
2023-08-22,SPY,stock,441.18,441.18,437.57,438.15,64994200,-0.002709,-0.010702,39.35,4.47232,0.01021,22.69,444.16398,441.28983,421.59678,0.006513,0.046711,-1.754933,,0.011138,0.025128,1
2023-08-23,SPY,stock,439.25,443.67,439.1,443.03,68441000,0.011138,0.007711,47.99,4.54716,0.01026,21.4,444.05598,441.35807,421.81005,0.006113,0.046343,-1.230724,,-0.013859,0.018012,1
2023-08-24,SPY,stock,444.69,445.22,436.86,436.89,88517300,-0.013859,0.001375,40.23,4.8195,0.01103,20.74,443.37351,441.18285,421.9601,0.004965,0.045556,-1.223223,,0.00705,0.030809,1
2023-08-25,SPY,stock,438.68,441.3,435,439.97,102325100,0.00705,0.00795,45.03,4.92525,0.01119,20.54,443.04936,441.13529,422.1393,0.004339,0.044999,-0.948791,,0.006341,0.025502,1
2023-08-28,SPY,stock,442.24,443.4,439.97,442.76,61595400,0.006341,0.007784,49.03,4.81845,0.01088,19.73,443.0218,441.199,422.34448,0.004131,0.044643,-0.537782,,0.014455,0.014635,1
2023-08-29,SPY,stock,442.65,449.45,442.46,449.16,83081900,0.014455,0.025128,56.79,4.97356,0.01107,19.11,443.60639,441.5112,422.6113,0.004746,0.044722,0.168892,,0.004119,-0.006546,0
2023-08-30,SPY,stock,449.51,451.67,448.78,451.01,69053900,0.004119,0.018012,58.74,4.82473,0.0107,18.98,444.3115,441.8837,422.89388,0.005494,0.044904,0.733083,,-0.001463,-0.013658,-1
2023-08-31,SPY,stock,451.65,452.83,450.16,450.35,66084600,-0.001463,0.030809,57.74,4.67082,0.01037,19.08,444.88659,442.21571,423.16707,0.00604,0.045014,1.016539,,0.001865,-0.010725,-1
2023-09-01,SPY,stock,453.17,453.67,449.68,451.19,58944100,0.001865,0.025502,58.7,4.62219,0.01024,19.33,445.48692,442.56764,423.44591,0.006596,0.045157,1.202587,,-0.004322,-0.006073,0
2023-09-05,SPY,stock,450.73,451.06,449.17,449.24,55166200,-0.004322,0.014635,55.53,4.43632,0.00988,19.4,445.84436,442.8293,423.70257,0.006809,0.045142,1.137035,,-0.006722,-0.007234,0
2023-09-06,SPY,stock,448.4,448.51,443.81,446.22,70758500,-0.006722,-0.006546,50.93,4.5073,0.0101,18.02,445.88013,442.96227,423.92662,0.006587,0.044903,0.846347,,-0.00307,0.00065,0
2023-09-07,SPY,stock,443.11,445.55,442.75,444.85,70355400,-0.00307,-0.013658,48.95,4.43321,0.00997,16.99,445.78202,443.0363,424.13481,0.006198,0.044565,0.533154,,0.001506,0.012386,1
2023-09-08,SPY,stock,444.9,447.11,444.53,445.52,61659700,0.001506,-0.010725,49.98,4.30084,0.00965,15.91,445.75707,443.1337,424.3476,0.00592,0.044271,0.351248,,0.006577,-0.004826,0
2023-09-11,SPY,stock,448.24,448.77,446.47,448.45,60180100,0.006577,-0.006073,54.29,4.22578,0.00942,15.3,446.01354,443.34218,424.58743,0.006025,0.044172,0.404593,,-0.005486,-0.010748,-1
2023-09-12,SPY,stock,446.95,448.53,445.39,445.99,67565400,-0.005486,-0.007234,50.36,4.14822,0.0093,14.45,446.0113,443.44602,424.80039,0.005785,0.043893,0.257693,,0.001166,-0.007354,0
2023-09-13,SPY,stock,446.22,447.71,445.08,446.51,60199300,0.001166,0.00065,51.17,4.03978,0.00905,13.57,446.05879,443.56618,425.0164,0.005619,0.043645,0.182573,,0.008622,-0.017626,-1
2023-09-14,SPY,stock,449.07,451.08,447.72,450.36,83430800,0.008622,0.012386,56.76,4.07765,0.00905,13.59,446.46843,443.8326,425.26858,0.005939,0.043652,0.368479,,-0.015521,-0.042122,-1
2023-09-15,SPY,stock,447.14,447.48,442.92,443.37,111848900,-0.015521,-0.004826,46.38,4.31782,0.00974,12.89,446.17334,443.81446,425.44869,0.005315,0.043168,0.015621,,0.000586,-0.029208,-1
2023-09-18,SPY,stock,443.05,444.97,442.56,443.63,55752200,0.000586,-0.010748,46.77,4.18154,0.00943,12.33,445.93112,443.80723,425.6296,0.004786,0.042708,-0.193784,,-0.002074,-0.025697,-1
2023-09-19,SPY,stock,442.68,443.29,439.94,442.71,66514600,-0.002074,-0.007354,45.51,4.14643,0.00937,12.41,445.62435,443.7642,425.79955,0.004192,0.04219,-0.37716,,-0.009193,-0.038016,-1
2023-09-20,SPY,stock,444.01,444.44,438.43,438.64,82562600,-0.009193,-0.017626,40.32,4.27955,0.00976,12.81,444.95917,443.56325,425.92732,0.003147,0.041406,-0.734776,,-0.016528,-0.028702,-1
2023-09-21,SPY,stock,435.7,435.97,431.23,431.39,104095800,-0.016528,-0.042122,33.1,4.50315,0.01044,14.42,443.66687,443.08587,425.98168,0.001311,0.040152,-1.384121,,-0.002249,-0.006653,0
2023-09-22,SPY,stock,432.45,434.1,429.99,430.42,100829700,-0.002249,-0.029208,32.26,4.47507,0.0104,16.09,442.40526,442.58917,426.02584,-0.000416,0.038879,-1.778345,,0.004205,-0.006831,0
2023-09-25,SPY,stock,429.17,432.27,428.72,432.23,70874500,0.004205,-0.025697,35.52,4.40899,0.0102,17.81,441.43619,442.18292,426.08757,-0.001689,0.037775,-1.810534,,-0.014691,-0.011383,-1
2023-09-26,SPY,stock,429.09,429.82,425.02,425.88,96168400,-0.014691,-0.038016,30.06,4.60906,0.01082,19.89,439.95465,441.54359,426.08551,-0.003599,0.036279,-2.130743,,0.000399,-0.010073,-1
2023-09-27,SPY,stock,427.09,427.67,422.29,426.05,104705800,0.000399,-0.028702,30.37,4.66413,0.01095,22.13,438.6304,440.936,426.08515,-0.005229,0.034854,-2.193745,,0.005797,-0.003263,0
2023-09-28,SPY,stock,425.48,430.25,424.87,428.52,92258300,0.005797,-0.006653,34.87,4.71526,0.011,23.38,437.6675,440.4491,426.10938,-0.006315,0.033653,-1.940451,,-0.002427,-0.009381,0
2023-09-29,SPY,stock,431.67,431.85,425.91,427.48,115111300,-0.002427,-0.006831,33.88,4.80274,0.01124,24.06,436.69726,439.94051,426.12302,-0.007372,0.032426,-1.721764,,-0.000398,0.004819,0
2023-10-02,SPY,stock,426.62,428.6,424.46,427.31,83798600,-0.000398,-0.011383,33.71,4.75541,0.01113,24.91,435.80324,439.44519,426.13483,-0.008288,0.031235,-1.476786,,-0.013386,0.011654,1
2023-10-03,SPY,stock,425.06,427.37,420.18,421.59,103760600,-0.013386,-0.010073,28.54,4.92931,0.01169,26.27,434.4496,438.74499,426.08961,-0.00979,0.029701,-1.578994,,0.007282,0.030717,1
2023-10-04,SPY,stock,422.07,425.43,420.56,424.66,87453000,0.007282,-0.003263,34.35,4.92507,0.0116,27.53,433.51725,438.19264,426.07538,-0.01067,0.028439,-1.328898,,-0.000377,0.027457,1
2023-10-05,SPY,stock,424.36,425.37,421.17,424.5,70142700,-0.000377,-0.009381,34.2,4.87328,0.01148,28.71,432.65847,437.65567,426.05971,-0.011418,0.027217,-1.074197,,0.011873,0.021578,1
2023-10-06,SPY,stock,421.97,431.13,420.6,429.54,113273300,0.011873,0.004819,42.99,5.27733,0.01229,28,432.36147,437.33741,426.09434,-0.011378,0.026386,-0.495661,,0.006402,0.004563,0
2023-10-09,SPY,stock,427.58,432.88,427.01,432.29,80374400,0.006402,0.011654,47.13,5.31966,0.01231,26.89,432.35466,437.13947,426.15598,-0.010946,0.025773,0.110508,,0.005205,0.008675,0
2023-10-10,SPY,stock,432.94,437.22,432.53,434.54,78607300,0.005205,0.030717,50.32,5.29183,0.01218,25.1,432.56279,437.03753,426.23941,-0.010239,0.025333,0.670059,,0.004096,0.003406,0
2023-10-11,SPY,stock,435.64,436.58,433.18,436.32,62451700,0.004096,0.027457,52.74,5.1567,0.01182,23.43,432.92062,437.00939,426.33971,-0.009356,0.025026,1.139538,,-0.006096,-0.014003,-1
2023-10-12,SPY,stock,436.95,437.34,431.23,433.66,81154200,-0.006096,0.021578,48.9,5.22479,0.01205,22.08,432.99104,436.87804,426.41255,-0.008897,0.024543,1.242002,,-0.004981,-0.016672,-1
2023-10-13,SPY,stock,435.21,436.45,429.88,431.5,95143100,-0.004981,0.004563,45.97,5.32088,0.01233,21.12,432.84903,436.66714,426.46317,-0.008744,0.023927,1.138135,,0.010521,-0.023893,-1
2023-10-16,SPY,stock,433.82,437.14,433.57,436.04,75433200,0.010521,0.008675,52.42,5.34367,0.01226,20.05,433.15294,436.64255,426.55846,-0.007992,0.023641,1.335373,,-0.000046,-0.035731,-1
2023-10-17,SPY,stock,432.81,438.14,432.45,436.02,75324700,-0.000046,0.003406,52.39,5.36841,0.01231,19.33,433.42599,436.61813,426.65261,-0.007311,0.023357,1.416946,,-0.013325,-0.028416,-1
2023-10-18,SPY,stock,434.19,435.18,429.09,430.21,93559800,-0.013325,-0.014003,44.51,5.47995,0.01274,19.38,433.1197,436.36683,426.688,-0.007441,0.022684,1.049012,,-0.008786,-0.029427,-1
2023-10-19,SPY,stock,430.95,432.82,425.73,426.43,121323000,-0.008786,-0.016672,40.27,5.59496,0.01312,20.06,432.48259,435.97715,426.68544,-0.008015,0.021777,0.545784,,-0.012288,-0.032549,-1
2023-10-20,SPY,stock,425.98,426.54,421.08,421.19,123919900,-0.012288,-0.023893,35.25,5.58532,0.01326,21.39,431.40711,435.39727,426.63076,-0.009164,0.020548,-0.110283,,-0.001733,-0.024953,-1
2023-10-23,SPY,stock,419.61,424.45,417.8,420.46,92035100,-0.001733,-0.035731,34.6,5.66137,0.01346,23.05,430.36452,434.81149,426.56936,-0.010227,0.019322,-0.539685,,0.007539,-0.011583,-1
2023-10-24,SPY,stock,422.65,424.82,420.74,423.63,78564200,0.007539,-0.028416,39.77,5.56841,0.01314,24.48,429.72314,434.373,426.54011,-0.010705,0.018364,-0.554388,,-0.014352,-0.012818,-1
2023-10-25,SPY,stock,421.89,421.92,417.02,417.55,94223200,-0.014352,-0.029427,34.19,5.64281,0.01351,26.25,428.56379,433.71328,426.45066,-0.011873,0.01703,-0.897446,,-0.011975,0.012238,1
2023-10-26,SPY,stock,416.45,417.33,411.6,412.55,115156800,-0.011975,-0.032549,30.41,5.66475,0.01373,28.43,427.03867,432.88334,426.31234,-0.013502,0.015414,-1.357358,,-0.004533,0.04414,1
2023-10-27,SPY,stock,414.19,414.6,409.21,410.68,107367700,-0.004533,-0.024953,29.11,5.64513,0.01375,30.66,425.4807,432.01262,426.15679,-0.01512,0.013741,-1.663559,,0.011956,0.058464,1
2023-10-30,SPY,stock,413.56,416.68,412.22,415.59,86562700,0.011956,-0.011583,36.74,5.67048,0.01364,32.07,424.53873,431.3686,426.05165,-0.015833,0.01248,-1.42089,,0.00628,0.048365,1
2023-10-31,SPY,stock,416.18,418.53,414.21,418.2,79665200,0.00628,-0.012818,40.41,5.57401,0.01333,32.81,423.93504,430.85218,425.97353,-0.016055,0.011453,-0.990464,,0.010665,0.044787,1
2023-11-01,SPY,stock,419.2,423.5,418.65,422.66,98068100,0.010665,0.012238,46.16,5.55444,0.01314,32.15,423.81361,430.53092,425.94056,-0.015602,0.010777,-0.344598,,0.019164,0.034519,1
2023-11-02,SPY,stock,426.58,430.92,426.56,430.76,94938900,0.019164,0.04414,54.7,5.74769,0.01334,30,424.47517,430.5399,425.98851,-0.014086,0.010684,0.635525,,0.009123,0.00715,0
2023-11-03,SPY,stock,433.14,436.29,433.01,434.69,100167800,0.009123,0.058464,58.17,5.73214,0.01319,28.59,425.44801,430.70265,426.07509,-0.0122,0.010861,1.506207,,0.0023,0.013619,1
2023-11-06,SPY,stock,435.47,436.15,433.68,435.69,67831700,0.0023,0.048365,59.03,5.49913,0.01262,27.29,426.42344,430.89824,426.17076,-0.010385,0.011093,2.072231,,0.002846,0.010328,1
2023-11-07,SPY,stock,435.69,437.59,434.51,436.93,64256100,0.002846,0.044787,60.12,5.32634,0.01219,26.3,427.42406,431.13478,426.27782,-0.008607,0.011394,2.428223,,0.000732,0.027007,1
2023-11-08,SPY,stock,437.55,438.09,434.87,437.25,61746000,0.000732,0.034519,60.42,5.17589,0.01184,25.47,428.35987,431.37459,426.387,-0.006989,0.011697,2.569664,,-0.007799,0.028428,1
2023-11-09,SPY,stock,438.43,438.47,433.4,433.84,83174400,-0.007799,0.00715,55.71,5.16832,0.01191,24.37,428.88178,431.47127,426.46116,-0.006002,0.011748,2.325315,,0.015605,0.037779,1
2023-11-10,SPY,stock,435.98,440.93,433.83,440.61,89462200,0.015605,0.013619,62.04,5.3063,0.01204,23.79,429.99876,431.82965,426.60194,-0.00424,0.012254,2.496335,,-0.000953,0.023104,1
2023-11-13,SPY,stock,439.23,441.33,438.42,440.19,52236100,-0.000953,0.010328,61.45,5.13514,0.01167,23.31,430.96935,432.15751,426.73714,-0.002749,0.012702,2.454196,,0.019401,0.031963,1
2023-11-14,SPY,stock,446.32,450.06,446.09,448.73,97176900,0.019401,0.027007,68.06,5.47334,0.0122,24.15,432.66084,432.80741,426.95598,-0.000339,0.013705,2.846875,,0.002117,0.010117,1
2023-11-15,SPY,stock,450.11,451.38,448.8,449.68,77327600,0.002117,0.028428,68.71,5.27167,0.01172,25.09,434.28171,433.46908,427.18209,0.001875,0.014717,3.00064,,0.001223,0.011875,1
2023-11-16,SPY,stock,449.22,450.56,448.12,450.23,66665800,0.001223,0.037779,69.09,5.06941,0.01126,25.78,435.8006,434.12637,427.41142,0.003857,0.015711,2.964231,,0.001244,0.011261,1
2023-11-17,SPY,stock,450.24,451.42,449.29,450.79,83133200,0.001244,0.023104,69.51,4.85945,0.01078,26.53,437.22816,434.77985,427.64404,0.005631,0.016686,2.804416,,0.007698,0.008186,0
2023-11-20,SPY,stock,450.53,455.13,450.52,454.26,69936200,0.007698,0.031963,72.01,4.84163,0.01066,27.7,438.85024,435.54378,427.90888,0.007592,0.017842,2.754947,,-0.002179,0.001475,0
2023-11-21,SPY,stock,453.18,454.13,451.96,453.27,49244600,-0.002179,0.010117,70.24,4.66009,0.01028,28.79,440.22355,436.23892,428.16123,0.009134,0.018866,2.486329,,0.003861,0.002956,0
2023-11-22,SPY,stock,454.98,456.38,453.89,455.02,59394900,0.003861,0.011875,71.57,4.54937,0.01,30.07,441.63274,436.97543,428.42848,0.010658,0.01995,2.263627,,0.000615,0.003033,0
2023-11-24,SPY,stock,455.07,455.5,454.73,455.3,29737400,0.000615,0.011261,71.79,4.27941,0.0094,31.26,442.93438,437.69404,428.69586,0.011973,0.02099,1.982408,,-0.001801,0.008346,0
2023-11-27,SPY,stock,454.65,455.49,454.08,454.48,50506000,-0.001801,0.008186,70.1,4.07446,0.00897,32.13,444.03396,438.35232,428.95242,0.012961,0.021914,1.604535,,0.00099,0.004863,0
2023-11-28,SPY,stock,454.08,456.27,453.5,454.93,62115000,0.00099,0.001475,70.51,3.98128,0.00875,33.05,445.07168,439.00242,429.2109,0.013825,0.022813,1.263282,,-0.000703,0.003671,0
2023-11-29,SPY,stock,457.15,458.32,454.2,454.61,63146000,-0.000703,0.002956,69.78,3.99119,0.00878,34.2,445.98009,439.61448,429.46363,0.01448,0.023636,0.910852,,0.003937,0.00033,0
2023-11-30,SPY,stock,455.48,456.76,453.34,456.4,79752700,0.003937,0.003033,71.56,3.95039,0.00866,34.92,446.97246,440.27274,429.73165,0.015217,0.024529,0.70247,,0.005916,0.00401,0
