time,symbol,market_type,open,high,low,close,volume,ret_1,ret_5,rsi_14,atr_14,atr_pct,adx_14,ema_20,ema_50,ema_200,ema_spread_20_50,ema_spread_50_200,macd_hist,bb_pct,target_ret_1,target_ret_5,target_class
2024-07-10,GBPUSD=X,forex,1.2789,1.2848,1.2785,1.2788,0,-0.002185,0.007723,59.41,0.00725,0.00567,16.37,1.27239,1.26908,1.26118,0.002612,0.006263,0.001328,,0.005083,0.014858,1
2024-07-11,GBPUSD=X,forex,1.2854,1.2949,1.285,1.2853,0,0.005083,0.008237,65.23,0.00789,0.00614,18.26,1.27362,1.26971,1.26142,0.003078,0.006576,0.001661,,0.005524,0.011982,1
2024-07-12,GBPUSD=X,forex,1.2925,1.2992,1.2903,1.2924,0,0.005524,0.01317,70.25,0.00832,0.00643,20.36,1.27541,1.2706,1.26172,0.003783,0.007036,0.002223,,0.003327,0.002167,0
2024-07-15,GBPUSD=X,forex,1.2968,1.2995,1.2963,1.2967,0,0.003327,0.012493,72.81,0.00823,0.00635,22.34,1.27744,1.27162,1.26207,0.00457,0.007569,0.002716,,0.000231,-0.002622,0
2024-07-16,GBPUSD=X,forex,1.297,1.298,1.294,1.297,0,0.000231,0.012016,72.99,0.00793,0.00611,23.64,1.2793,1.27262,1.26242,0.005248,0.00808,0.002879,,0.000617,-0.00293,0
2024-07-17,GBPUSD=X,forex,1.2978,1.3045,1.2967,1.2978,0,0.000617,0.014858,73.48,0.00792,0.0061,25.41,1.28106,1.27361,1.26277,0.005853,0.008581,0.002851,,0.002235,-0.005856,0
2024-07-18,GBPUSD=X,forex,1.3009,1.3013,1.297,1.3007,0,0.002235,0.011982,75.23,0.00766,0.00589,27.06,1.28293,1.27467,1.26315,0.006482,0.00912,0.002833,,-0.004228,-0.008226,0
2024-07-19,GBPUSD=X,forex,1.295,1.295,1.2902,1.2952,0,-0.004228,0.002167,66.29,0.00786,0.00607,27.11,1.2841,1.27547,1.26347,0.006762,0.009503,0.002279,,-0.001467,-0.007335,0
2024-07-22,GBPUSD=X,forex,1.2932,1.2941,1.2907,1.2933,0,-0.001467,-0.002622,63.48,0.00762,0.00589,27.16,1.28498,1.27617,1.26377,0.006897,0.009819,0.001644,,-0.000077,-0.005026,0
2024-07-23,GBPUSD=X,forex,1.2933,1.2935,1.2889,1.2932,0,-0.000077,-0.00293,63.33,0.00741,0.00573,26.84,1.28576,1.27684,1.26406,0.006984,0.010113,0.001101,,-0.00232,-0.005568,0
2024-07-24,GBPUSD=X,forex,1.2903,1.2938,1.2878,1.2902,0,-0.00232,-0.005856,58.78,0.00731,0.00566,26.3,1.28618,1.27737,1.26432,0.006902,0.01032,0.000457,,-0.000155,-0.005038,0
2024-07-25,GBPUSD=X,forex,1.2898,1.2913,1.2863,1.29,0,-0.000155,-0.008226,58.48,0.00714,0.00554,25.49,1.28655,1.27786,1.26457,0.006796,0.010507,-0.000038,,-0.003333,-0.003643,0
2024-07-26,GBPUSD=X,forex,1.2856,1.2875,1.285,1.2857,0,-0.003333,-0.007335,52.27,0.00699,0.00544,24.46,1.28647,1.27817,1.26478,0.006491,0.010582,-0.000677,,0.000856,-0.009956,0
2024-07-29,GBPUSD=X,forex,1.2867,1.2888,1.2807,1.2868,0,0.000856,-0.005026,53.63,0.00707,0.00549,22.77,1.2865,1.27851,1.265,0.00625,0.010675,-0.001025,,-0.000622,-0.006217,0
2024-07-30,GBPUSD=X,forex,1.2858,1.2865,1.2821,1.286,0,-0.000622,-0.005568,52.46,0.0069,0.00536,21.19,1.28645,1.2788,1.26521,0.005982,0.01074,-0.001291,,-0.001788,-0.005521,0
2024-07-31,GBPUSD=X,forex,1.2838,1.2854,1.2822,1.2837,0,-0.001788,-0.005038,49.15,0.00668,0.0052,19.73,1.28619,1.27899,1.2654,0.005626,0.010745,-0.001586,,0.001246,-0.011841,-1
2024-08-01,GBPUSD=X,forex,1.2853,1.2862,1.2756,1.2853,0,0.001246,-0.003643,51.44,0.00696,0.00541,19.58,1.2861,1.27924,1.26559,0.005365,0.010782,-0.00163,,-0.009648,-0.01346,-1
2024-08-02,GBPUSD=X,forex,1.2728,1.284,1.2709,1.2729,0,-0.009648,-0.009956,37.36,0.00749,0.00588,20.12,1.28485,1.27899,1.26567,0.004577,0.010528,-0.002405,,0.004635,0.001414,0
2024-08-05,GBPUSD=X,forex,1.2788,1.2816,1.2711,1.2788,0,0.004635,-0.006217,45.07,0.0077,0.00602,20.61,1.28427,1.27898,1.2658,0.004133,0.010418,-0.002424,,0.000078,-0.002972,0
2024-08-06,GBPUSD=X,forex,1.2788,1.2802,1.2673,1.2789,0,0.000078,-0.005521,45.19,0.00808,0.00631,21.58,1.28376,1.27898,1.26593,0.003736,0.010311,-0.002332,,-0.008132,-0.001407,0
2024-08-07,GBPUSD=X,forex,1.2683,1.2736,1.2683,1.2685,0,-0.008132,-0.011841,36.12,0.00826,0.00651,22.48,1.28231,1.27857,1.26595,0.002922,0.009966,-0.002841,,-0.000394,0.014348,1
2024-08-08,GBPUSD=X,forex,1.2685,1.2742,1.2666,1.268,0,-0.000394,-0.01346,35.75,0.00821,0.00647,23.54,1.28094,1.27816,1.26597,0.002181,0.009622,-0.003061,,0.005284,0.011751,1
2024-08-09,GBPUSD=X,forex,1.2746,1.2774,1.2727,1.2747,0,0.005284,0.001414,44.05,0.00829,0.00651,23.66,1.28035,1.27802,1.26606,0.001822,0.009446,-0.002622,,0.000235,0.008786,0
2024-08-12,GBPUSD=X,forex,1.275,1.2795,1.2749,1.275,0,0.000235,-0.002972,44.4,0.00804,0.00631,23.23,1.27984,1.2779,1.26615,0.001516,0.009282,-0.002196,,0.001647,0.015451,1
2024-08-13,GBPUSD=X,forex,1.2772,1.2836,1.2765,1.2771,0,0.001647,-0.001407,46.88,0.00808,0.00633,21.91,1.27958,1.27787,1.26626,0.001337,0.00917,-0.00168,,0.007517,0.017148,1
2024-08-14,GBPUSD=X,forex,1.2866,1.2869,1.2824,1.2867,0,0.007517,0.014348,56.44,0.00821,0.00638,20.66,1.28026,1.27822,1.26646,0.001596,0.009281,-0.000652,,-0.002953,0.013057,1
2024-08-15,GBPUSD=X,forex,1.2825,1.2871,1.28,1.2829,0,-0.002953,0.011751,52.42,0.00813,0.00634,19.35,1.28051,1.2784,1.26663,0.001649,0.009296,-0.000211,,0.002338,0.020578,1
2024-08-16,GBPUSD=X,forex,1.286,1.2915,1.2858,1.2859,0,0.002338,0.008786,55.14,0.00816,0.00635,18.62,1.28102,1.27869,1.26682,0.00182,0.009375,0.000273,,0.006843,0.018586,1
2024-08-19,GBPUSD=X,forex,1.2948,1.2997,1.2942,1.2947,0,0.006843,0.015451,61.99,0.00856,0.00661,19.15,1.28232,1.27932,1.26709,0.002347,0.00965,0.001129,,0.003321,0.020545,1
2024-08-20,GBPUSD=X,forex,1.299,1.3044,1.2976,1.299,0,0.003321,0.017148,64.82,0.00865,0.00666,20.17,1.28391,1.28009,1.26741,0.002984,0.010006,0.001882,,0.003464,0.01555,1
2024-08-21,GBPUSD=X,forex,1.3035,1.3079,1.3012,1.3035,0,0.003464,0.013057,67.55,0.00866,0.00665,21.48,1.28578,1.28101,1.26777,0.003721,0.010444,0.002541,,0.00445,0.017108,1
2024-08-22,GBPUSD=X,forex,1.3093,1.3129,1.3082,1.3093,0,0.00445,0.020578,70.7,0.00872,0.00666,23.15,1.28802,1.28212,1.26818,0.0046,0.010989,0.003184,,0.000382,0.007714,0
2024-08-23,GBPUSD=X,forex,1.3098,1.323,1.3093,1.3098,0,0.000382,0.018586,70.96,0.00907,0.00693,25.43,1.29009,1.28321,1.2686,0.005367,0.011515,0.003436,,0.00878,0.005192,0
2024-08-26,GBPUSD=X,forex,1.3215,1.3222,1.3183,1.3213,0,0.00878,0.020545,76.22,0.00931,0.00705,27.55,1.29306,1.2847,1.26912,0.006511,0.012274,0.004125,,-0.001589,-0.006357,0
2024-08-27,GBPUSD=X,forex,1.3192,1.3246,1.3181,1.3192,0,-0.001589,0.01555,73.6,0.00911,0.0069,29.67,1.29555,1.28605,1.26962,0.007388,0.012942,0.004175,,0.005003,-0.00379,0
2024-08-28,GBPUSD=X,forex,1.3256,1.3263,1.3193,1.3258,0,0.005003,0.017108,76.35,0.00897,0.00676,31.75,1.29843,1.28761,1.27018,0.008405,0.013724,0.004366,,-0.004827,-0.010861,-1
2024-08-29,GBPUSD=X,forex,1.3195,1.3227,1.3147,1.3194,0,-0.004827,0.007714,68.85,0.00912,0.00691,32.62,1.30043,1.28886,1.27067,0.008979,0.014314,0.003797,,-0.002122,-0.003714,0
2024-08-30,GBPUSD=X,forex,1.3165,1.3201,1.3126,1.3166,0,-0.002122,0.005192,65.81,0.009,0.00684,32.96,1.30197,1.28995,1.27113,0.009322,0.014805,0.003002,,-0.00281,0.000835,0
2024-09-02,GBPUSD=X,forex,1.3131,1.3154,1.3121,1.3129,0,-0.00281,-0.006357,61.91,0.00868,0.00661,33.18,1.30301,1.29085,1.27154,0.009425,0.015181,0.002043,,0.00099,0.000305,0
2024-09-03,GBPUSD=X,forex,1.3141,1.3148,1.309,1.3142,0,0.00099,-0.00379,62.75,0.00848,0.00645,32.7,1.30408,1.29176,1.27197,0.009534,0.015563,0.001346,,-0.002131,-0.005403,0
2024-09-04,GBPUSD=X,forex,1.3114,1.3175,1.3102,1.3114,0,-0.002131,-0.010861,59.71,0.00839,0.0064,32.58,1.30477,1.29253,1.27236,0.009472,0.015855,0.000585,,0.002364,-0.002593,0
2024-09-05,GBPUSD=X,forex,1.3145,1.3188,1.3139,1.3145,0,0.002364,-0.003714,61.91,0.00832,0.00633,32.61,1.3057,1.29339,1.27278,0.009516,0.016197,0.000199,,0.002434,-0.007988,0
2024-09-06,GBPUSD=X,forex,1.3177,1.3234,1.313,1.3177,0,0.002434,0.000835,64.09,0.00847,0.00643,33.15,1.30684,1.29435,1.27323,0.009655,0.016589,0.000074,,-0.003339,-0.003415,0
2024-09-09,GBPUSD=X,forex,1.3132,1.3144,1.3072,1.3133,0,-0.003339,0.000305,59.09,0.00861,0.00656,32.4,1.30746,1.29509,1.27362,0.00955,0.016854,-0.000366,,-0.004721,0.000381,0
2024-09-10,GBPUSD=X,forex,1.307,1.3108,1.305,1.3071,0,-0.004721,-0.005403,52.83,0.00859,0.00657,31.28,1.30742,1.29556,1.27396,0.009157,0.016958,-0.001095,,0.000689,0.010711,1
2024-09-11,GBPUSD=X,forex,1.3082,1.3112,1.3003,1.308,0,0.000689,-0.002593,53.6,0.00876,0.00669,29.4,1.30748,1.29605,1.2743,0.008819,0.01707,-0.00151,,-0.003058,0.006651,0
2024-09-12,GBPUSD=X,forex,1.3039,1.3084,1.3033,1.304,0,-0.003058,-0.007988,49.73,0.0085,0.00651,27.66,1.30715,1.29636,1.27459,0.008321,0.017079,-0.002016,,0.007055,0.012347,1
2024-09-13,GBPUSD=X,forex,1.3133,1.3157,1.3116,1.3132,0,0.007055,-0.003415,57.36,0.00872,0.00664,27.07,1.30772,1.29702,1.27498,0.008252,0.017291,-0.001707,,0.000457,0.011422,1
2024-09-16,GBPUSD=X,forex,1.3136,1.3214,1.3136,1.3138,0,0.000457,0.000381,57.81,0.00869,0.00661,27.19,1.3083,1.29768,1.27536,0.008187,0.017498,-0.001446,,0.005556,0.013396,1
2024-09-17,GBPUSD=X,forex,1.3211,1.323,1.316,1.3211,0,0.005556,0.010711,62.93,0.00872,0.0066,27.47,1.30952,1.2986,1.27582,0.008412,0.017855,-0.0008,,-0.003331,0.010522,1
2024-09-18,GBPUSD=X,forex,1.3168,1.3253,1.3156,1.3167,0,-0.003331,0.006651,58.33,0.00879,0.00668,27.97,1.31021,1.29931,1.27622,0.008387,0.018087,-0.00069,,0.002582,0.019746,1
2024-09-19,GBPUSD=X,forex,1.3203,1.3312,1.3155,1.3201,0,0.002582,0.012347,60.72,0.00929,0.00703,28.99,1.31115,1.30012,1.27666,0.00848,0.018378,-0.000423,,0.006136,0.008711,0
2024-09-20,GBPUSD=X,forex,1.3283,1.3341,1.3271,1.3282,0,0.006136,0.011422,65.76,0.00962,0.00725,30.19,1.31277,1.30122,1.27717,0.008875,0.018831,0.000229,,0.002409,0.009938,0
2024-09-23,GBPUSD=X,forex,1.3313,1.336,1.3251,1.3314,0,0.002409,0.013396,67.53,0.00971,0.0073,30.86,1.31455,1.30241,1.27771,0.00932,0.019327,0.000776,,0.002704,0.005183,0
2024-09-24,GBPUSD=X,forex,1.335,1.3399,1.3333,1.335,0,0.002704,0.010522,69.45,0.00963,0.00721,31.83,1.31649,1.30369,1.27828,0.009825,0.019872,0.001251,,0.005768,0.001948,0
2024-09-25,GBPUSD=X,forex,1.3427,1.343,1.3337,1.3427,0,0.005768,0.019746,73.1,0.0096,0.00715,33,1.31899,1.30522,1.27892,0.010553,0.020557,0.001916,,-0.008267,-0.011395,-1
2024-09-26,GBPUSD=X,forex,1.3315,1.3433,1.3314,1.3316,0,-0.008267,0.008711,61.65,0.00977,0.00734,33.55,1.32019,1.30625,1.27945,0.010672,0.020948,0.00146,,0.00736,-0.003755,0
2024-09-27,GBPUSD=X,forex,1.3412,1.3428,1.3362,1.3414,0,0.00736,0.009938,66.62,0.00987,0.00736,34.07,1.32221,1.30763,1.28006,0.011152,0.021533,0.001656,,-0.002311,-0.021172,-1
2024-09-30,GBPUSD=X,forex,1.3383,1.3425,1.3363,1.3383,0,-0.002311,0.005183,63.81,0.00961,0.00718,34.55,1.32374,1.30883,1.28064,0.011393,0.02201,0.001424,,-0.000523,-0.019278,-1
2024-10-01,GBPUSD=X,forex,1.3378,1.339,1.3265,1.3376,0,-0.000523,0.001948,63.16,0.00981,0.00734,32.89,1.32506,1.30996,1.28121,0.011529,0.022439,0.001085,,-0.007626,-0.021755,-1
2024-10-02,GBPUSD=X,forex,1.3275,1.3305,1.3249,1.3274,0,-0.007626,-0.011395,54.46,0.01002,0.00755,31.08,1.32529,1.31064,1.28167,0.011171,0.022606,0.000089,,-0.000603,-0.013485,-1
2024-10-03,GBPUSD=X,forex,1.3263,1.3265,1.3094,1.3266,0,-0.000603,-0.003755,53.83,0.01059,0.00798,30.39,1.32541,1.31127,1.28212,0.010784,0.022737,-0.000668,,-0.010252,-0.014925,-1
2024-10-04,GBPUSD=X,forex,1.313,1.3175,1.3073,1.313,0,-0.010252,-0.021172,44.47,0.01121,0.00854,29.97,1.32423,1.31134,1.28242,0.009831,0.022545,-0.00205,,-0.000381,-0.005179,0
2024-10-07,GBPUSD=X,forex,1.3124,1.3134,1.306,1.3125,0,-0.000381,-0.019278,44.17,0.01094,0.00834,29.71,1.32311,1.31138,1.28272,0.008944,0.022342,-0.002912,,-0.003048,-0.00579,0
2024-10-08,GBPUSD=X,forex,1.3086,1.3114,1.3065,1.3085,0,-0.003048,-0.021755,41.71,0.01059,0.00809,29.47,1.32172,1.31127,1.28298,0.00797,0.02205,-0.003618,,0.000764,-0.001376,0
2024-10-09,GBPUSD=X,forex,1.3094,1.3104,1.3058,1.3095,0,0.000764,-0.013485,42.57,0.01016,0.00776,29.33,1.32056,1.3112,1.28324,0.007135,0.021785,-0.003862,,-0.002062,-0.002215,0
2024-10-10,GBPUSD=X,forex,1.3067,1.3093,1.3028,1.3068,0,-0.002062,-0.014925,40.82,0.00991,0.00759,29.54,1.31925,1.31103,1.28348,0.006269,0.021464,-0.004032,,-0.000459,-0.005969,0
2024-10-11,GBPUSD=X,forex,1.3062,1.3082,1.3043,1.3062,0,-0.000459,-0.005179,40.42,0.00948,0.00726,29.73,1.318,1.31084,1.2837,0.005466,0.021137,-0.004003,,-0.000995,-0.003522,0
2024-10-14,GBPUSD=X,forex,1.3049,1.3072,1.3032,1.3049,0,-0.000995,-0.00579,39.52,0.00909,0.00697,30.04,1.31676,1.31061,1.28392,0.004693,0.020788,-0.003886,,0.001379,0.000307,0
2024-10-15,GBPUSD=X,forex,1.3068,1.3102,1.3036,1.3067,0,0.001379,-0.001376,41.46,0.00891,0.00682,29.62,1.3158,1.31045,1.28414,0.004079,0.020488,-0.003514,,-0.000077,-0.006428,0
2024-10-16,GBPUSD=X,forex,1.3066,1.3077,1.2984,1.3066,0,-0.000077,-0.002215,41.38,0.00894,0.00684,29.88,1.31492,1.3103,1.28437,0.003526,0.020193,-0.003114,,-0.005817,-0.006352,0
2024-10-17,GBPUSD=X,forex,1.2992,1.302,1.2976,1.299,0,-0.005817,-0.005969,35.77,0.00895,0.00689,30.22,1.31341,1.30986,1.28451,0.002708,0.019732,-0.00319,,0.002002,-0.005851,0
2024-10-18,GBPUSD=X,forex,1.3016,1.3069,1.3012,1.3016,0,0.002002,-0.003522,38.83,0.00887,0.00682,29.44,1.31228,1.30953,1.28468,0.002098,0.019345,-0.002901,,0.002843,-0.003304,0
2024-10-21,GBPUSD=X,forex,1.3051,1.3053,1.298,1.3053,0,0.002843,0.000307,42.99,0.00876,0.00671,29.14,1.31162,1.30937,1.28489,0.001717,0.019053,-0.002323,,-0.005363,-0.007278,0
2024-10-22,GBPUSD=X,forex,1.2983,1.3015,1.2946,1.2983,0,-0.005363,-0.006428,37.76,0.0089,0.00685,29.28,1.31035,1.30893,1.28502,0.00108,0.01861,-0.00227,,0,-0.000616,0
2024-10-23,GBPUSD=X,forex,1.2982,1.2996,1.2938,1.2983,0,0,-0.006352,37.76,0.00868,0.00668,29.51,1.3092,1.30852,1.28515,0.000522,0.018181,-0.002098,,-0.005315,0.002388,0
2024-10-24,GBPUSD=X,forex,1.2916,1.2987,1.2912,1.2914,0,-0.005315,-0.005851,33.15,0.00859,0.00665,30.03,1.30751,1.30785,1.28521,-0.00026,0.017609,-0.002296,,0.004569,0.003562,0
2024-10-25,GBPUSD=X,forex,1.2974,1.2999,1.2957,1.2973,0,0.004569,-0.003304,39.9,0.00859,0.00662,30.21,1.30653,1.30743,1.28533,-0.000687,0.017192,-0.001893,,-0.001156,-0.005781,0
2024-10-28,GBPUSD=X,forex,1.2958,1.3001,1.2941,1.2958,0,-0.001156,-0.007278,38.83,0.0084,0.00648,30.58,1.30551,1.30698,1.28544,-0.001121,0.016755,-0.001603,,0.001312,-0.000386,0
2024-10-29,GBPUSD=X,forex,1.2976,1.3008,1.2958,1.2975,0,0.001312,-0.000616,40.78,0.00816,0.00629,30.74,1.30475,1.3066,1.28556,-0.001421,0.016371,-0.001191,,0.003006,-0.001541,0
2024-10-30,GBPUSD=X,forex,1.3012,1.3039,1.2939,1.3014,0,0.003006,0.002388,45.09,0.00829,0.00637,30.07,1.30443,1.3064,1.28572,-0.001509,0.016087,-0.00058,,-0.004149,0.002305,0
2024-10-31,GBPUSD=X,forex,1.2959,1.2999,1.2848,1.296,0,-0.004149,0.003562,40.67,0.00888,0.00685,30.65,1.30363,1.30599,1.28582,-0.001812,0.015689,-0.00047,,-0.004784,-0.005941,0
2024-11-01,GBPUSD=X,forex,1.2895,1.2979,1.2885,1.2898,0,-0.004784,-0.005781,36.28,0.00892,0.00692,31.18,1.30231,1.30536,1.28586,-0.002335,0.015164,-0.000729,,0.004264,0.006513,0
2024-11-04,GBPUSD=X,forex,1.2953,1.3001,1.2936,1.2953,0,0.004264,-0.000386,42.24,0.00902,0.00696,31.13,1.30164,1.30496,1.28595,-0.002545,0.014783,-0.000457,,0.000154,-0.002779,0
2024-11-05,GBPUSD=X,forex,1.2953,1.3021,1.2949,1.2955,0,0.000154,-0.001541,42.45,0.00889,0.00686,30.59,1.30106,1.30459,1.28605,-0.00271,0.01442,-0.000204,,0.00687,-0.006175,0
2024-11-06,GBPUSD=X,forex,1.3041,1.3044,1.2836,1.3044,0,0.00687,0.002305,51.02,0.00974,0.00747,31.4,1.30138,1.30458,1.28623,-0.00246,0.01427,0.000579,,-0.012343,-0.023382,-1
2024-11-07,GBPUSD=X,forex,1.2883,1.3009,1.2877,1.2883,0,-0.012343,-0.005941,39.55,0.01024,0.00795,32.16,1.30013,1.30395,1.28625,-0.002926,0.013757,0.000057,,0.007685,-0.013661,-1
2024-11-08,GBPUSD=X,forex,1.2984,1.2985,1.2903,1.2982,0,0.007685,0.006513,47.38,0.01023,0.00788,32.86,1.29995,1.30372,1.28637,-0.002895,0.013488,0.000404,,-0.005007,-0.024187,-1
2024-11-11,GBPUSD=X,forex,1.2916,1.2927,1.2857,1.2917,0,-0.005007,-0.002779,43.41,0.0104,0.00805,33.96,1.29916,1.30325,1.28642,-0.003137,0.01308,0.000229,,-0.003252,-0.023148,-1
2024-11-12,GBPUSD=X,forex,1.2874,1.2874,1.2731,1.2875,0,-0.003252,-0.006175,41.01,0.01098,0.00853,35.89,1.29805,1.30263,1.28643,-0.003517,0.012592,-0.000118,,-0.010563,-0.015223,-1
2024-11-13,GBPUSD=X,forex,1.2737,1.2762,1.269,1.2739,0,-0.010563,-0.023382,34.39,0.01152,0.00904,37.89,1.29575,1.3015,1.28631,-0.004421,0.011814,-0.001153,,-0.002512,-0.003454,0
2024-11-14,GBPUSD=X,forex,1.2708,1.272,1.2631,1.2707,0,-0.002512,-0.013661,33.04,0.01147,0.00902,40.04,1.29336,1.3003,1.28615,-0.005331,0.010997,-0.001899,,-0.003069,-0.004092,0
2024-11-15,GBPUSD=X,forex,1.2666,1.2698,1.2616,1.2668,0,-0.003069,-0.024187,31.42,0.0113,0.00892,42.09,1.29083,1.29898,1.28596,-0.006273,0.010127,-0.002466,,-0.003947,-0.006552,0
2024-11-18,GBPUSD=X,forex,1.262,1.2662,1.2615,1.2618,0,-0.003947,-0.023148,29.43,0.01087,0.00861,44.01,1.28807,1.29753,1.28572,-0.007287,0.009181,-0.002955,,0.004834,-0.001902,0
2024-11-19,GBPUSD=X,forex,1.2679,1.2689,1.2615,1.2679,0,0.004834,-0.015223,34.85,0.01062,0.00838,45.1,1.28615,1.29636,1.28554,-0.007879,0.008417,-0.002654,,0.001262,-0.011515,-1
2024-11-20,GBPUSD=X,forex,1.2695,1.2715,1.2633,1.2695,0,0.001262,-0.003454,36.24,0.01045,0.00823,45.48,1.28456,1.29531,1.28538,-0.008297,0.007723,-0.002155,,-0.003151,-0.009531,0
2024-11-21,GBPUSD=X,forex,1.2656,1.2661,1.2582,1.2655,0,-0.003151,-0.004092,34.28,0.01051,0.0083,46.21,1.28275,1.29414,1.28519,-0.008804,0.006968,-0.001911,,-0.005531,0.001817,0
2024-11-22,GBPUSD=X,forex,1.2585,1.2594,1.2489,1.2585,0,-0.005531,-0.006552,31.1,0.01094,0.0087,47.42,1.28044,1.29274,1.28492,-0.009518,0.006088,-0.002027,,0.000715,0.008899,0
2024-11-25,GBPUSD=X,forex,1.2589,1.2613,1.2542,1.2594,0,0.000715,-0.001902,31.97,0.01067,0.00847,48.13,1.27843,1.29144,1.28467,-0.010067,0.005269,-0.001852,,-0.004844,0.008576,0
2024-11-26,GBPUSD=X,forex,1.2531,1.2617,1.2509,1.2533,0,-0.004844,-0.011515,29.27,0.01068,0.00852,48.98,1.27604,1.28994,1.28435,-0.010775,0.004349,-0.001948,,0.003271,0.010053,1
2024-11-27,GBPUSD=X,forex,1.2575,1.2693,1.2568,1.2574,0,0.003271,-0.009531,33.35,0.01106,0.0088,48.21,1.27427,1.28866,1.28409,-0.011173,0.003565,-0.001553,,0.008271,0.007953,0
2024-11-28,GBPUSD=X,forex,1.2675,1.2691,1.2646,1.2678,0,0.008271,0.001817,42.43,0.01111,0.00876,47.5,1.27365,1.28785,1.28392,-0.011023,0.003055,-0.000465,,0.001499,0.001814,0
2024-11-29,GBPUSD=X,forex,1.2696,1.2749,1.2674,1.2697,0,0.001499,0.008899,43.93,0.01085,0.00854,45.78,1.27327,1.28713,1.28378,-0.010769,0.002611,0.000458,,0.000394,0.004883,0
2024-12-02,GBPUSD=X,forex,1.2706,1.2722,1.2619,1.2702,0,0.000394,0.008576,44.34,0.01081,0.00851,44.72,1.27298,1.28647,1.28365,-0.010485,0.002199,0.00114,,-0.003385,0.0037,0
2024-12-03,GBPUSD=X,forex,1.2658,1.2697,1.264,1.2659,0,-0.003385,0.010053,41.52,0.01048,0.00828,43.74,1.27231,1.28566,1.28347,-0.010389,0.001709,0.001326,,0.001185,0.00711,0
2024-12-04,GBPUSD=X,forex,1.2674,1.2717,1.2636,1.2674,0,0.001185,0.007953,42.88,0.01031,0.00813,42.45,1.27184,1.28495,1.28331,-0.010201,0.001275,0.001558,,0.00213,0.008364,0
2024-12-05,GBPUSD=X,forex,1.2701,1.277,1.2694,1.2701,0,0.00213,0.001814,45.36,0.01026,0.00808,40.33,1.27167,1.28436,1.28318,-0.009881,0.000924,0.00188,,0.004567,0.005118,0
2024-12-06,GBPUSD=X,forex,1.2759,1.281,1.2732,1.2759,0,0.004567,0.004883,50.33,0.0103,0.00808,37.75,1.27208,1.28403,1.28311,-0.009312,0.000722,0.002435,,-0.000784,-0.006427,0
2024-12-09,GBPUSD=X,forex,1.2747,1.2798,1.2718,1.2749,0,-0.000784,0.0037,49.49,0.01014,0.00795,35.54,1.27235,1.28367,1.28302,-0.008826,0.000507,0.002667,,0,-0.009569,0
2024-12-10,GBPUSD=X,forex,1.2748,1.2767,1.2725,1.2749,0,0,0.00711,49.49,0.00972,0.00762,33.49,1.27259,1.28333,1.28294,-0.008371,0.000301,0.002743,,0.002432,-0.004628,0
2024-12-11,GBPUSD=X,forex,1.278,1.2782,1.2715,1.278,0,0.002432,0.008364,52.34,0.0095,0.00743,31.33,1.2731,1.28312,1.28289,-0.007807,0.000177,0.002908,,-0.001095,-0.005399,0
2024-12-12,GBPUSD=X,forex,1.2767,1.2788,1.2673,1.2766,0,-0.001095,0.005118,50.95,0.00964,0.00755,29.96,1.27344,1.28287,1.28283,-0.00735,0.000026,0.002827,,-0.006972,-0.01551,-1
2024-12-13,GBPUSD=X,forex,1.2676,1.2679,1.2609,1.2677,0,-0.006972,-0.006427,43.07,0.01008,0.00795,29.52,1.27289,1.28227,1.28268,-0.007316,-0.00032,0.002111,,-0.003944,-0.01412,-1
2024-12-16,GBPUSD=X,forex,1.2629,1.2697,1.2628,1.2627,0,-0.003944,-0.009569,39.39,0.00985,0.0078,28.77,1.27192,1.2815,1.28248,-0.007479,-0.000764,0.001278,,0.004989,-0.004514,0
2024-12-17,GBPUSD=X,forex,1.2695,1.2721,1.2668,1.269,0,0.004989,-0.004628,45.69,0.00982,0.00774,27.63,1.27164,1.28101,1.28235,-0.007316,-0.001041,0.001134,,0.001655,-0.012293,-1
2024-12-18,GBPUSD=X,forex,1.2709,1.2723,1.268,1.2711,0,0.001655,-0.005399,47.64,0.00942,0.00741,26.53,1.27159,1.28062,1.28224,-0.007055,-0.001257,0.001159,,-0.01125,-0.013768,-1
2024-12-19,GBPUSD=X,forex,1.257,1.2666,1.2527,1.2568,0,-0.01125,-0.01551,37.7,0.01006,0.00801,27.25,1.27018,1.27969,1.28198,-0.00743,-0.001789,0.000238,,-0.00557,-0.00191,0
2024-12-20,GBPUSD=X,forex,1.2498,1.2591,1.2476,1.2498,0,-0.00557,-0.01412,33.96,0.01017,0.00813,28.33,1.26824,1.27852,1.28166,-0.008039,-0.002454,-0.00076,,0.005761,0.00256,0
2024-12-23,GBPUSD=X,forex,1.2572,1.2588,1.2511,1.257,0,0.005761,-0.004514,40.5,0.01008,0.00802,29.34,1.26717,1.27767,1.28142,-0.008221,-0.002922,-0.000848,,-0.002864,0.000716,0
2024-12-24,GBPUSD=X,forex,1.2534,1.2574,1.2524,1.2534,0,-0.002864,-0.012293,38.45,0.00972,0.00776,30.27,1.26586,1.27672,1.28114,-0.008509,-0.003448,-0.001048,,0.00016,0.001197,0
2024-12-25,GBPUSD=X,forex,1.2536,1.2813,1.241,1.2536,0,0.00016,-0.013768,38.63,0.0119,0.0095,28.61,1.26469,1.27582,1.28087,-0.00872,-0.003942,-0.001062,,0.000638,-0.001356,0
